horizon_months,ticker,strategy,strategy_label,events,successes,probability_pct,confidence_95_low_pct,confidence_95_high_pct,familywise_confidence_low_pct,familywise_confidence_high_pct,median_return_pct,average_return_pct,quartile_25_return_pct,worst_return_pct,best_return_pct,qualifies
6,XLP,drawdown_recovery_30,30% Drawdown Recovery,2,1,50.0,9.45,90.55,2.38,97.62,11.84,11.84,9.39,6.94,16.75,False
6,XLP,low_vol_trend,Low-Volatility Trend,38,4,10.53,4.17,24.13,1.58,46.27,6.14,4.42,2.19,-28.33,18.22,False
6,XLP,momentum,Top Relative Momentum 180,11,1,9.09,1.62,37.74,0.42,70.09,1.46,1.18,-2.93,-17.49,11.87,False
6,XLP,momentum_180,180-Day Absolute Momentum,37,7,18.92,9.48,34.21,4.26,55.06,5.7,5.15,0.4,-10.3,18.45,False
6,XLP,momentum_270,270-Day Absolute Momentum,40,9,22.5,12.32,37.5,5.96,57.08,5.34,4.54,1.5,-18.57,21.93,False
6,XLP,momentum_365,365-Day Absolute Momentum,39,5,12.82,5.6,26.71,2.27,48.18,5.36,5.06,1.75,-9.39,21.93,False
6,XLP,momentum_90,90-Day Absolute Momentum,36,5,13.89,6.08,28.66,2.47,50.71,4.78,4.25,1.29,-17.49,16.75,False
6,XLP,momentum_composite,Composite Momentum,11,0,0.0,0.0,25.88,0.0,63.97,1.46,2.41,-2.28,-4.13,9.68,False
6,XLP,momentum_dual_180_365,Dual Momentum 180/365,36,4,11.11,4.41,25.32,1.67,47.9,5.53,4.61,1.12,-10.3,16.44,False
6,XLP,momentum_dual_90_180,Dual Momentum 90/180,36,6,16.67,7.87,31.89,3.37,53.41,4.78,4.19,0.68,-17.49,14.54,False
6,XLP,momentum_rank_365,Top Relative Momentum 365,10,2,20.0,5.67,50.98,1.74,77.94,3.81,4.26,1.84,-18.57,18.45,False
6,XLP,momentum_rank_90,Top Relative Momentum 90,16,1,6.25,1.11,28.33,0.29,60.3,4.16,1.65,-0.12,-28.33,10.74,False
6,XLP,rsi14_recovery,RSI 14 Recovery,20,2,10.0,2.79,30.1,0.86,58.66,4.74,2.53,-1.17,-18.57,16.48,False
6,XLP,rsi28_recovery,RSI 28 Recovery,11,3,27.27,9.75,56.57,3.34,80.28,4.69,2.61,-0.47,-18.57,13.0,False
6,XLP,trend,SMA 50/200 + Momentum,19,3,15.79,5.52,37.57,1.91,64.35,6.28,4.94,-0.35,-4.49,18.22,False
6,XLP,trend_breakout_100,100-Day Range Breakout,20,3,15.0,5.24,36.04,1.81,62.77,2.07,1.86,-2.35,-11.46,12.85,False
6,XLP,trend_breakout_200,200-Day Range Breakout,18,3,16.67,5.84,39.22,2.02,66.0,2.07,2.07,-1.93,-11.46,12.85,False
6,XLP,trend_ema100_200,EMA 100/200,38,8,21.05,11.07,36.35,5.17,56.58,5.19,4.09,0.34,-17.49,16.48,False
6,XLP,trend_ema50_200,EMA 50/200,38,8,21.05,11.07,36.35,5.17,56.58,4.76,3.63,-0.97,-28.33,14.54,False
6,XLP,trend_price_sma100,Price above SMA 100,37,5,13.51,5.91,27.98,2.4,49.84,6.41,4.73,0.78,-17.49,19.72,False
6,XLP,trend_price_sma200,Price above SMA 200,38,4,10.53,4.17,24.13,1.58,46.27,6.14,4.42,2.19,-28.33,18.22,False
6,XLP,trend_sma100_200,SMA 100/200,36,8,22.22,11.72,38.09,5.47,58.51,4.0,2.72,-2.32,-28.33,14.54,False
6,XLP,trend_triple_ma,Triple Moving Average,31,6,19.35,9.19,36.28,3.93,58.46,2.29,2.57,-1.9,-17.49,13.98,False
6,XLP,vol_contraction_trend,Volatility Contraction Trend,25,4,16.0,6.4,34.65,2.42,59.4,2.65,3.04,0.28,-13.46,13.97,False
6,XLU,bollinger_recovery,Bollinger Recovery,17,5,29.41,13.28,53.13,5.33,75.5,5.82,5.62,4.28,-14.18,17.48,False
6,XLU,breadth_trend,Broad-Market Trend,36,8,22.22,11.72,38.09,5.47,58.51,6.27,5.49,-1.16,-7.43,26.56,False
6,XLU,buy_hold,Buy & Hold Benchmark,43,15,34.88,22.42,49.83,12.56,66.65,6.17,5.57,1.0,-27.61,19.2,False
6,XLU,drawdown_recovery,25% Drawdown Recovery,2,0,0.0,0.0,65.76,0.0,90.71,0.48,0.48,-0.11,-0.7,1.66,False
6,XLU,drawdown_recovery_20,20% Drawdown Recovery,8,3,37.5,13.68,69.43,4.64,88.1,4.6,4.42,-2.19,-7.43,15.07,False
6,XLU,drawdown_recovery_30,30% Drawdown Recovery,3,2,66.67,20.77,93.85,6.01,98.43,12.16,8.38,5.73,-0.7,13.68,False
6,XLU,drawdown_recovery_40,40% Drawdown Recovery,3,2,66.67,20.77,93.85,6.01,98.43,12.16,8.38,5.73,-0.7,13.68,False
6,XLU,low_vol_trend,Low-Volatility Trend,34,9,26.47,14.6,43.12,7.06,63.05,4.68,3.58,-0.98,-27.61,18.37,False
6,XLU,momentum,Top Relative Momentum 180,19,6,31.58,15.36,53.99,6.53,75.3,7.01,4.09,1.29,-27.61,19.84,False
6,XLU,momentum_180,180-Day Absolute Momentum,38,13,34.21,21.21,50.11,11.42,67.72,5.29,5.57,-0.84,-27.61,26.56,False
6,XLU,momentum_270,270-Day Absolute Momentum,37,11,29.73,17.49,45.78,8.97,64.49,6.38,6.2,-1.06,-8.82,26.56,False
6,XLU,momentum_365,365-Day Absolute Momentum,38,12,31.58,19.08,47.46,10.04,65.63,5.88,5.71,-0.39,-27.61,26.56,False
6,XLU,momentum_90,90-Day Absolute Momentum,39,13,33.33,20.63,49.02,11.1,66.68,5.97,5.12,0.65,-28.6,25.35,False
6,XLU,momentum_composite,Composite Momentum,18,4,22.22,9.0,45.22,3.39,69.97,4.61,3.69,-0.56,-27.61,18.06,False
6,XLU,momentum_dual_180_365,Dual Momentum 180/365,36,11,30.56,18.0,46.86,9.23,65.55,5.15,5.49,-0.7,-27.61,26.56,False
6,XLU,momentum_dual_90_180,Dual Momentum 90/180,36,11,30.56,18.0,46.86,9.23,65.55,5.39,4.72,-0.7,-28.6,26.56,False
6,XLU,momentum_rank_365,Top Relative Momentum 365,20,6,30.0,14.55,51.9,6.19,73.57,5.59,3.2,-3.0,-27.61,18.71,False
6,XLU,momentum_rank_90,Top Relative Momentum 90,25,7,28.0,14.28,47.58,6.39,68.91,5.57,4.22,-0.75,-27.61,22.54,False
6,XLU,rsi14_recovery,RSI 14 Recovery,24,9,37.5,21.16,57.29,10.2,76.01,6.95,8.29,5.19,-5.37,25.35,False
6,XLU,rsi28_recovery,RSI 28 Recovery,19,5,26.32,11.81,48.79,4.75,71.89,5.97,6.4,3.03,-14.18,20.33,False
6,XLU,trend,SMA 50/200 + Momentum,27,4,14.81,5.92,32.48,2.24,56.93,3.39,2.68,-3.23,-10.28,18.91,False
6,XLU,trend_breakout_100,100-Day Range Breakout,18,4,22.22,9.0,45.22,3.39,69.97,4.22,5.61,0.04,-9.05,26.56,False
6,XLU,trend_breakout_200,200-Day Range Breakout,17,2,11.76,3.29,34.34,1.02,63.39,4.6,4.56,0.09,-9.05,18.91,False
6,XLU,trend_ema100_200,EMA 100/200,36,11,30.56,18.0,46.86,9.23,65.55,5.89,5.9,1.9,-27.61,20.03,False
6,XLU,trend_ema50_200,EMA 50/200,37,10,27.03,15.4,42.98,7.68,62.24,5.05,5.39,-0.57,-27.61,26.56,False
6,XLU,trend_price_sma100,Price above SMA 100,38,11,28.95,17.0,44.76,8.72,63.47,6.17,5.24,0.83,-28.6,20.37,False
6,XLU,trend_price_sma200,Price above SMA 200,39,13,33.33,20.63,49.02,11.1,66.68,5.44,5.32,-0.78,-27.28,26.56,False
6,XLU,trend_sma100_200,SMA 100/200,35,10,28.57,16.33,45.06,8.14,64.35,5.44,4.94,-0.17,-27.28,26.56,False
6,XLU,trend_triple_ma,Triple Moving Average,27,7,25.93,13.17,44.68,5.9,66.16,6.44,5.87,0.98,-9.05,20.03,False
6,XLU,vol_contraction_trend,Volatility Contraction Trend,23,4,17.39,6.98,37.14,2.63,62.09,4.25,2.81,0.16,-27.28,13.68,False
6,XLV,bollinger_recovery,Bollinger Recovery,18,3,16.67,5.84,39.22,2.02,66.0,2.82,1.36,-5.41,-15.96,15.08,False
6,XLV,breadth_trend,Broad-Market Trend,36,9,25.0,13.75,41.07,6.65,60.93,4.27,3.77,-2.65,-10.23,19.3,False
6,XLV,buy_hold,Buy & Hold Benchmark,43,15,34.88,22.42,49.83,12.56,66.65,6.56,5.33,-1.14,-12.35,24.0,False
6,XLV,drawdown_recovery,25% Drawdown Recovery,1,0,0.0,0.0,79.35,0.0,95.13,6.56,6.56,6.56,6.56,6.56,False
6,XLV,drawdown_recovery_20,20% Drawdown Recovery,3,1,33.33,6.15,79.23,1.57,93.99,6.56,6.29,1.66,-3.23,15.55,False
6,XLV,drawdown_recovery_30,30% Drawdown Recovery,2,1,50.0,9.45,90.55,2.38,97.62,6.16,6.16,1.47,-3.23,15.55,False
6,XLV,low_vol_trend,Low-Volatility Trend,32,9,28.12,15.56,45.37,7.52,65.31,5.16,4.9,-2.0,-11.14,21.95,False
6,XLV,momentum,Top Relative Momentum 180,15,3,20.0,7.05,45.19,2.43,71.5,2.85,4.19,-0.66,-10.71,19.52,False
6,XLV,momentum_180,180-Day Absolute Momentum,37,13,35.14,21.83,51.24,11.75,68.79,5.67,5.56,-0.14,-10.23,20.79,False
6,XLV,momentum_270,270-Day Absolute Momentum,38,12,31.58,19.08,47.46,10.04,65.63,4.02,5.58,-1.54,-9.84,21.95,False
6,XLV,momentum_365,365-Day Absolute Momentum,38,11,28.95,17.0,44.76,8.72,63.47,5.51,5.05,-0.84,-9.84,20.88,False
6,XLV,momentum_90,90-Day Absolute Momentum,39,10,25.64,14.57,41.08,7.27,60.27,3.94,4.67,-0.08,-15.96,21.95,False
6,XLV,momentum_composite,Composite Momentum,12,4,33.33,13.81,60.94,5.15,82.17,7.79,5.98,-3.34,-6.02,19.54,False
6,XLV,momentum_dual_180_365,Dual Momentum 180/365,35,12,34.29,20.83,50.85,10.96,68.87,5.67,5.72,-0.0,-6.96,20.88,False
6,XLV,momentum_dual_90_180,Dual Momentum 90/180,34,8,23.53,12.44,40.0,5.81,60.57,3.51,4.84,-1.58,-10.23,21.95,False
6,XLV,momentum_rank_365,Top Relative Momentum 365,12,4,33.33,13.81,60.94,5.15,82.17,7.18,5.92,0.92,-6.23,19.52,False
6,XLV,momentum_rank_90,Top Relative Momentum 90,22,4,18.18,7.31,38.52,2.76,63.53,0.61,0.4,-5.77,-30.02,19.54,False
6,XLV,rsi14_recovery,RSI 14 Recovery,21,4,19.05,7.67,40.0,2.89,65.03,4.57,2.61,-3.23,-16.31,19.52,False
6,XLV,rsi28_recovery,RSI 28 Recovery,14,2,14.29,4.01,39.94,1.24,68.94,1.66,2.26,-3.05,-16.31,24.0,False
6,XLV,trend,SMA 50/200 + Momentum,23,7,30.43,15.6,50.87,6.97,71.87,3.93,5.21,0.79,-10.71,19.16,False
6,XLV,trend_breakout_100,100-Day Range Breakout,17,2,11.76,3.29,34.34,1.02,63.39,2.7,1.59,-3.91,-11.33,14.44,False
6,XLV,trend_breakout_200,200-Day Range Breakout,15,2,13.33,3.74,37.88,1.15,66.99,3.94,2.23,-3.67,-11.33,14.44,False
6,XLV,trend_ema100_200,EMA 100/200,37,12,32.43,19.63,48.54,10.33,66.68,4.55,4.8,-1.89,-11.33,20.79,False
6,XLV,trend_ema50_200,EMA 50/200,38,12,31.58,19.08,47.46,10.04,65.63,4.27,4.47,-1.67,-10.71,20.79,False
6,XLV,trend_price_sma100,Price above SMA 100,37,12,32.43,19.63,48.54,10.33,66.68,5.01,4.51,-1.02,-15.96,21.11,False
6,XLV,trend_price_sma200,Price above SMA 200,37,11,29.73,17.49,45.78,8.97,64.49,4.8,4.89,-1.02,-10.23,20.79,False
6,XLV,trend_sma100_200,SMA 100/200,34,10,29.41,16.83,46.17,8.4,65.45,6.56,5.2,-1.17,-11.33,19.5,False
6,XLV,trend_triple_ma,Triple Moving Average,30,8,26.67,14.18,44.45,6.61,65.12,4.4,4.13,-1.91,-9.11,18.03,False
6,XLV,vol_contraction_trend,Volatility Contraction Trend,22,7,31.82,16.36,52.68,7.3,73.43,3.49,5.5,-1.81,-5.18,21.95,False
6,XLY,bollinger_recovery,Bollinger Recovery,17,9,52.94,30.96,73.84,14.84,87.9,11.05,10.98,3.36,-13.33,35.19,False
6,XLY,breadth_trend,Broad-Market Trend,36,13,36.11,22.48,52.43,12.1,69.89,7.84,7.26,-0.28,-5.87,29.17,False
6,XLY,buy_hold,Buy & Hold Benchmark,43,17,39.53,26.37,54.42,15.29,70.32,4.89,5.99,-0.61,-22.78,34.42,False
6,XLY,drawdown_recovery,25% Drawdown Recovery,7,4,57.14,25.05,84.18,9.1,94.67,10.66,9.94,1.55,-8.79,28.76,False
6,XLY,drawdown_recovery_20,20% Drawdown Recovery,9,6,66.67,35.42,87.94,14.62,95.89,12.06,9.61,7.86,-44.47,35.19,False
6,XLY,drawdown_recovery_30,30% Drawdown Recovery,7,5,71.43,35.89,91.78,13.81,97.5,19.82,9.71,1.64,-44.47,35.19,False
6,XLY,drawdown_recovery_40,40% Drawdown Recovery,2,1,50.0,9.45,90.55,2.38,97.62,7.89,7.89,3.82,-0.25,16.03,False
6,XLY,low_vol_trend,Low-Volatility Trend,22,6,27.27,13.15,48.15,5.6,70.31,5.28,6.66,1.91,-3.53,24.56,False
6,XLY,momentum,Top Relative Momentum 180,19,7,36.84,19.15,58.96,8.53,78.49,5.19,7.09,-0.85,-19.38,28.17,False
6,XLY,momentum_180,180-Day Absolute Momentum,38,14,36.84,23.38,52.72,12.85,69.76,5.15,7.51,2.23,-22.78,29.17,False
6,XLY,momentum_270,270-Day Absolute Momentum,36,16,44.44,29.54,60.42,16.87,75.93,7.77,8.24,1.32,-21.35,28.76,False
6,XLY,momentum_365,365-Day Absolute Momentum,37,14,37.84,24.06,53.9,13.23,70.85,4.89,7.04,1.02,-22.78,34.53,False
6,XLY,momentum_90,90-Day Absolute Momentum,36,12,33.33,20.21,49.67,10.63,67.76,7.02,5.74,-2.63,-38.49,35.19,False
6,XLY,momentum_composite,Composite Momentum,18,7,38.89,20.3,61.38,9.03,80.31,4.39,6.43,-2.47,-19.38,29.17,False
6,XLY,momentum_dual_180_365,Dual Momentum 180/365,35,13,37.14,23.17,53.66,12.47,71.03,4.89,6.47,1.18,-22.78,27.83,False
6,XLY,momentum_dual_90_180,Dual Momentum 90/180,34,14,41.18,26.37,57.78,14.5,74.29,7.11,7.37,-2.3,-21.18,29.17,False
6,XLY,momentum_rank_365,Top Relative Momentum 365,20,8,40.0,21.88,61.34,10.15,79.73,7.25,9.96,2.15,-4.08,34.53,False
6,XLY,momentum_rank_90,Top Relative Momentum 90,21,8,38.1,20.75,59.12,9.64,78.02,5.41,9.96,2.58,-5.13,35.19,False
6,XLY,rsi14_recovery,RSI 14 Recovery,23,9,39.13,22.16,59.21,10.68,77.57,6.14,8.0,2.23,-8.79,27.83,False
6,XLY,rsi28_recovery,RSI 28 Recovery,15,6,40.0,19.82,64.25,8.38,82.93,6.14,12.2,3.24,-13.33,35.19,False
6,XLY,trend,SMA 50/200 + Momentum,24,8,33.33,17.97,53.29,8.36,73.26,5.77,4.45,-2.35,-21.18,24.56,False
6,XLY,trend_breakout_100,100-Day Range Breakout,15,5,33.33,15.18,58.29,6.08,79.44,3.35,3.84,-1.26,-19.38,17.61,False
6,XLY,trend_breakout_200,200-Day Range Breakout,15,5,33.33,15.18,58.29,6.08,79.44,3.35,3.73,-1.26,-19.38,16.81,False
6,XLY,trend_ema100_200,EMA 100/200,36,14,38.89,24.78,55.14,13.62,71.97,5.0,6.99,1.45,-22.78,27.35,False
6,XLY,trend_ema50_200,EMA 50/200,35,14,40.0,25.55,56.43,14.05,73.12,5.12,7.46,1.42,-5.87,27.35,False
6,XLY,trend_price_sma100,Price above SMA 100,39,14,35.9,22.74,51.58,12.5,68.71,7.86,6.14,0.38,-38.49,35.19,False
6,XLY,trend_price_sma200,Price above SMA 200,38,16,42.11,27.85,57.81,15.9,73.67,8.85,7.73,1.16,-31.78,28.17,False
6,XLY,trend_sma100_200,SMA 100/200,33,10,30.3,17.38,47.34,8.66,66.59,5.41,6.94,1.9,-10.04,27.83,False
6,XLY,trend_triple_ma,Triple Moving Average,32,12,37.5,22.93,54.75,12.06,72.41,6.32,5.98,-3.0,-14.31,24.56,False
6,XLY,vol_contraction_trend,Volatility Contraction Trend,23,9,39.13,22.16,59.21,10.68,77.57,7.83,6.99,1.1,-14.31,26.83,False
7,DIA,bollinger_recovery,Bollinger Recovery,17,6,35.29,17.31,58.7,7.34,78.97,8.92,9.19,4.05,-12.65,28.09,False
7,DIA,breadth_trend,Broad-Market Trend,34,13,38.24,23.9,54.96,12.86,72.19,7.67,6.32,1.19,-9.95,21.46,False
7,DIA,buy_hold,Buy & Hold Benchmark,37,11,29.73,17.49,45.78,8.97,64.49,6.62,5.79,0.44,-28.99,28.16,False
7,DIA,drawdown_recovery,25% Drawdown Recovery,1,1,100.0,20.65,100.0,4.87,100.0,26.52,26.52,26.52,26.52,26.52,False
7,DIA,drawdown_recovery_20,20% Drawdown Recovery,5,3,60.0,23.07,88.24,7.61,96.47,14.24,13.71,4.76,4.74,26.52,False
7,DIA,drawdown_recovery_30,30% Drawdown Recovery,3,2,66.67,20.77,93.85,6.01,98.43,14.24,15.17,9.5,4.76,26.52,False
7,DIA,drawdown_recovery_40,40% Drawdown Recovery,2,1,50.0,9.45,90.55,2.38,97.62,9.5,9.5,7.13,4.76,14.24,False
7,DIA,low_vol_trend,Low-Volatility Trend,35,11,31.43,18.55,47.98,9.51,66.64,7.45,7.19,1.83,-6.41,23.3,False
7,DIA,momentum,Top Relative Momentum 180,3,1,33.33,6.15,79.23,1.57,93.99,6.93,10.22,3.69,0.44,23.3,False
7,DIA,momentum_180,180-Day Absolute Momentum,35,11,31.43,18.55,47.98,9.51,66.64,7.42,6.73,0.91,-9.68,23.3,False
7,DIA,momentum_270,270-Day Absolute Momentum,33,10,30.3,17.38,47.34,8.66,66.59,6.56,7.28,1.64,-6.62,25.58,False
7,DIA,momentum_365,365-Day Absolute Momentum,34,11,32.35,19.13,49.16,9.81,67.77,7.25,5.32,2.79,-36.15,23.3,False
7,DIA,momentum_90,90-Day Absolute Momentum,34,13,38.24,23.9,54.96,12.86,72.19,7.57,5.78,1.83,-26.71,21.22,False
7,DIA,momentum_composite,Composite Momentum,3,1,33.33,6.15,79.23,1.57,93.99,1.23,5.21,0.21,-0.81,15.2,False
7,DIA,momentum_dual_180_365,Dual Momentum 180/365,32,11,34.38,20.41,51.69,10.46,70.13,6.47,5.03,1.53,-18.39,18.11,False
7,DIA,momentum_dual_90_180,Dual Momentum 90/180,33,12,36.36,22.19,53.38,11.67,71.2,7.22,6.11,1.69,-9.95,21.46,False
7,DIA,momentum_rank_365,Top Relative Momentum 365,2,0,0.0,0.0,65.76,0.0,90.71,-3.29,-3.29,-4.53,-5.77,-0.81,False
7,DIA,momentum_rank_90,Top Relative Momentum 90,6,1,16.67,3.01,56.35,0.78,83.55,4.64,3.24,-3.18,-6.23,12.12,False
7,DIA,rsi14_recovery,RSI 14 Recovery,18,5,27.78,12.5,50.87,5.02,73.66,7.41,7.36,3.38,-6.62,18.49,False
7,DIA,rsi28_recovery,RSI 28 Recovery,17,5,29.41,13.28,53.13,5.33,75.5,8.92,6.28,3.65,-28.99,26.52,False
7,DIA,trend,SMA 50/200 + Momentum,21,6,28.57,13.81,49.96,5.88,71.91,6.19,5.61,-1.08,-9.62,19.32,False
7,DIA,trend_breakout_100,100-Day Range Breakout,17,6,35.29,17.31,58.7,7.34,78.97,7.19,7.13,1.82,-6.41,18.29,False
7,DIA,trend_breakout_200,200-Day Range Breakout,14,4,28.57,11.72,54.65,4.39,77.72,6.84,6.26,2.52,-6.41,16.9,False
7,DIA,trend_ema100_200,EMA 100/200,34,11,32.35,19.13,49.16,9.81,67.77,6.55,6.75,1.57,-9.68,23.3,False
7,DIA,trend_ema50_200,EMA 50/200,34,10,29.41,16.83,46.17,8.4,65.45,7.43,6.73,0.9,-6.41,23.3,False
7,DIA,trend_price_sma100,Price above SMA 100,35,9,25.71,14.16,42.07,6.85,61.97,7.22,5.85,1.66,-36.15,28.16,False
7,DIA,trend_price_sma200,Price above SMA 200,35,11,31.43,18.55,47.98,9.51,66.64,7.45,7.19,1.83,-6.41,23.3,False
7,DIA,trend_sma100_200,SMA 100/200,32,9,28.12,15.56,45.37,7.52,65.31,6.05,6.84,1.9,-9.68,23.68,False
7,DIA,trend_triple_ma,Triple Moving Average,28,8,28.57,15.25,47.06,7.11,67.64,5.71,5.97,2.79,-9.68,18.29,False
7,DIA,vol_contraction_trend,Volatility Contraction Trend,24,9,37.5,21.16,57.29,10.2,76.01,6.56,7.89,3.07,-5.84,23.3,False
7,IWM,bollinger_recovery,Bollinger Recovery,15,6,40.0,19.82,64.25,8.38,82.93,9.16,8.57,0.31,-15.12,45.6,False
7,IWM,breadth_trend,Broad-Market Trend,34,12,35.29,21.49,52.09,11.3,70.02,7.58,7.45,1.65,-19.02,43.24,False
7,IWM,buy_hold,Buy & Hold Benchmark,37,15,40.54,26.35,56.51,14.77,72.85,8.65,6.09,-0.24,-37.51,43.24,False
7,IWM,drawdown_recovery,25% Drawdown Recovery,6,4,66.67,30.0,90.32,10.76,97.07,20.75,20.77,10.46,2.44,45.6,False
7,IWM,drawdown_recovery_20,20% Drawdown Recovery,13,6,46.15,23.21,70.86,9.77,87.16,7.42,10.24,2.52,-41.91,45.6,False
7,IWM,drawdown_recovery_30,30% Drawdown Recovery,5,4,80.0,37.55,96.38,13.17,99.06,16.12,23.4,13.25,1.79,45.6,False
7,IWM,drawdown_recovery_40,40% Drawdown Recovery,3,3,100.0,43.85,100.0,13.32,100.0,16.12,24.99,14.68,13.25,45.6,False
7,IWM,low_vol_trend,Low-Volatility Trend,4,2,50.0,15.0,85.0,4.45,95.55,3.48,9.69,-5.73,-8.44,40.26,False
7,IWM,momentum,Top Relative Momentum 180,16,6,37.5,18.48,61.36,7.83,80.91,0.97,2.75,-5.37,-37.51,27.68,False
7,IWM,momentum_180,180-Day Absolute Momentum,31,10,32.26,18.57,49.86,9.26,68.97,6.22,7.35,-1.56,-10.21,40.26,False
7,IWM,momentum_270,270-Day Absolute Momentum,32,11,34.38,20.41,51.69,10.46,70.13,4.53,5.56,-3.44,-15.68,44.27,False
7,IWM,momentum_365,365-Day Absolute Momentum,32,12,37.5,22.93,54.75,12.06,72.41,4.24,6.73,-0.5,-17.59,41.16,False
7,IWM,momentum_90,90-Day Absolute Momentum,34,12,35.29,21.49,52.09,11.3,70.02,7.69,6.26,-0.62,-31.31,43.24,False
7,IWM,momentum_composite,Composite Momentum,14,6,42.86,21.38,67.41,9.02,85.01,6.6,8.17,0.01,-8.83,27.68,False
7,IWM,momentum_dual_180_365,Dual Momentum 180/365,28,7,25.0,12.68,43.36,5.68,64.87,4.14,5.3,-1.65,-15.13,27.91,False
7,IWM,momentum_dual_90_180,Dual Momentum 90/180,29,9,31.03,17.28,49.23,8.34,68.99,5.45,6.78,-1.62,-14.44,40.26,False
7,IWM,momentum_rank_365,Top Relative Momentum 365,12,2,16.67,4.7,44.8,1.44,73.18,2.43,4.22,-2.89,-15.6,27.91,False
7,IWM,momentum_rank_90,Top Relative Momentum 90,19,5,26.32,11.81,48.79,4.75,71.89,4.11,3.38,-1.29,-47.87,27.68,False
7,IWM,rsi14_recovery,RSI 14 Recovery,22,11,50.0,30.72,69.28,15.71,84.29,10.42,10.77,3.62,-14.44,44.5,False
7,IWM,rsi28_recovery,RSI 28 Recovery,14,7,50.0,26.8,73.2,11.84,88.16,10.14,13.81,7.65,-1.18,45.6,False
7,IWM,trend,SMA 50/200 + Momentum,21,8,38.1,20.75,59.12,9.64,78.02,8.32,6.72,-0.79,-14.44,27.68,False
7,IWM,trend_breakout_100,100-Day Range Breakout,13,2,15.38,4.33,42.24,1.33,71.0,2.42,2.05,-3.42,-31.31,40.26,False
7,IWM,trend_breakout_200,200-Day Range Breakout,10,1,10.0,1.79,40.42,0.47,72.44,2.74,2.98,-0.66,-11.95,27.68,False
7,IWM,trend_ema100_200,EMA 100/200,30,9,30.0,16.66,47.88,8.05,67.72,3.96,6.37,-2.43,-15.68,44.27,False
7,IWM,trend_ema50_200,EMA 50/200,31,11,35.48,21.12,53.05,10.83,71.36,3.62,5.79,-2.23,-17.59,44.27,False
7,IWM,trend_price_sma100,Price above SMA 100,35,15,42.86,27.98,59.14,15.69,75.14,6.54,5.6,-2.92,-31.31,41.16,False
7,IWM,trend_price_sma200,Price above SMA 200,35,12,34.29,20.83,50.85,10.96,68.87,7.53,6.34,-0.19,-31.31,43.24,False
7,IWM,trend_sma100_200,SMA 100/200,31,10,32.26,18.57,49.86,9.26,68.97,6.13,5.97,-1.69,-37.51,49.15,False
7,IWM,trend_triple_ma,Triple Moving Average,26,8,30.77,16.5,49.99,7.69,70.35,3.76,4.51,-2.48,-19.02,27.68,False
7,IWM,vol_contraction_trend,Volatility Contraction Trend,23,8,34.78,18.81,55.11,8.75,74.79,2.52,3.6,-4.11,-31.31,43.24,False
7,QQQ,bollinger_recovery,Bollinger Recovery,14,7,50.0,26.8,73.2,11.84,88.16,9.75,10.85,-1.39,-18.75,40.98,False
7,QQQ,breadth_trend,Broad-Market Trend,33,18,54.55,37.99,70.16,22.45,83.26,11.45,9.21,3.12,-18.75,29.55,False
7,QQQ,buy_hold,Buy & Hold Benchmark,37,18,48.65,33.45,64.11,19.74,78.5,9.48,9.04,1.17,-28.81,26.92,False
7,QQQ,drawdown_recovery,25% Drawdown Recovery,5,4,80.0,37.55,96.38,13.17,99.06,22.87,19.7,14.29,-6.58,40.98,False
7,QQQ,drawdown_recovery_20,20% Drawdown Recovery,8,6,75.0,40.93,92.85,16.71,97.82,15.62,10.24,6.77,-44.73,40.98,False
7,QQQ,drawdown_recovery_30,30% Drawdown Recovery,4,3,75.0,30.06,95.44,9.68,98.82,18.31,14.24,8.66,-6.58,26.92,False
7,QQQ,drawdown_recovery_40,40% Drawdown Recovery,2,2,100.0,34.24,100.0,9.29,100.0,24.89,24.89,23.88,22.87,26.92,False
7,QQQ,low_vol_trend,Low-Volatility Trend,11,6,54.55,28.01,78.73,11.71,91.57,11.73,11.21,-2.93,-10.88,40.98,False
7,QQQ,momentum,Top Relative Momentum 180,25,15,60.0,40.74,76.6,22.88,88.35,11.43,9.85,1.09,-12.16,34.83,False
7,QQQ,momentum_180,180-Day Absolute Momentum,35,19,54.29,38.19,69.53,22.9,82.6,10.98,9.18,3.54,-37.11,38.13,False
7,QQQ,momentum_270,270-Day Absolute Momentum,34,19,55.88,39.45,71.12,23.67,83.8,12.31,9.17,2.65,-44.73,31.96,False
7,QQQ,momentum_365,365-Day Absolute Momentum,33,16,48.48,32.5,64.78,18.57,79.52,9.9,7.55,1.79,-44.73,28.58,False
7,QQQ,momentum_90,90-Day Absolute Momentum,33,19,57.58,40.81,72.76,24.49,85.02,13.02,11.4,3.33,-11.83,39.39,False
7,QQQ,momentum_composite,Composite Momentum,25,11,44.0,26.67,62.93,13.65,79.61,9.48,6.5,-3.03,-37.11,24.88,False
7,QQQ,momentum_dual_180_365,Dual Momentum 180/365,33,16,48.48,32.5,64.78,18.57,79.52,9.9,7.52,1.79,-37.11,29.64,False
7,QQQ,momentum_dual_90_180,Dual Momentum 90/180,33,18,54.55,37.99,70.16,22.45,83.26,11.45,8.91,1.84,-37.11,34.42,False
7,QQQ,momentum_rank_365,Top Relative Momentum 365,23,11,47.83,29.24,67.04,14.96,82.69,8.97,9.89,3.33,-11.83,29.64,False
